23294905,Born on the Fourth of July (1989),9,tt0096969
23294905,Blood Simple. (1984),8,tt0086979
23294905,The Sixth Sense (1999),8,tt0167404
23294905,Minority Report (2002),8,tt0181689
23294905,Adaptation. (2002),8,tt0268126
23294905,The Wolf of Wall Street (2013),10,tt0993846
23294905,12 Years a Slave (2013),9,tt2024544
23294905,I Am Legend (2007),9,tt0480249
23294905,Princess Mononoke (1997),10,tt0119698
23294905,Tigerland (2000),7,tt0170691
23294905,Cast Away (2000),9,tt0162222
23294905,Django Unchained (2012),10,tt1853728
23294905,The Dark Knight Rises (2012),8,tt1345836
23294905,Pirates of the Caribbean: The Curse of the Black Pearl (2003),7,tt0325980
23294905,Batman Begins (2005),9,tt0372784
23294905,Prometheus (2012),8,tt1446714
23294905,Silver Linings Playbook (2012),9,tt1045658
23294905,Warrior (2011),9,tt1291584
23294905,Ferris Bueller's Day Off (1986),8,tt0091042
23294905,The Truman Show (1998),9,tt0120382
23294905,2001: A Space Odyssey (1968),6,tt0062622
23294905,The Wizard of Oz (1939),8,tt0032138
23294905,The Place Beyond the Pines (2012),9,tt1817273
23294905,Limitless (2011),8,tt1219289
23294905,Gravity (2013),8,tt1454468
23294905,Moon (2009),10,tt1182345
23294905,Shame (2011),8,tt1723811
23294905,To Kill a Mockingbird (1962),9,tt0056592
23294905,It's a Wonderful Life (1946),8,tt0038650
23294905,The Butterfly Effect (2004),9,tt0289879
23294905,Platoon (1986),10,tt0091763
23294905,Citizen Kane (1941),9,tt0033467
23294905,Captain Phillips (2013),9,tt1535109
23294905,Moneyball (2011),8,tt1210166
23294905,Insomnia (2002),9,tt0278504
23294905,Butch Cassidy and the Sundance Kid (1969),9,tt0064115
23294905,Yes Man (2008),8,tt1068680
23294905,Manhattan (1979),9,tt0079522
23294905,A Serious Man (2009),8,tt1019452
23294905,Biutiful (2010),9,tt1164999
23294905,The Last King of Scotland (2006),8,tt0455590
23294905,Australia (2008),8,tt0455824
23294905,Mean Streets (1973),10,tt0070379
23294905,The Invention of Lying (2009),6,tt1058017
23294905,The French Connection (1971),9,tt0067116
23294905,The Last Emperor (1987),7,tt0093389
23294905,Seven Years in Tibet (1997),7,tt0120102
23294905,Crazy Heart (2009),8,tt1263670
23294905,Coming Home (1978),7,tt0077362
23294905,The Shawshank Redemption (1994),10,tt0111161
23294905,The Dark Knight (2008),8,tt0468569
23294905,The Godfather (1972),9,tt0068646
23294905,Pulp Fiction (1994),10,tt0110912
23294905,Titanic (1997),8,tt0120338
23294905,Inception (2010),10,tt1375666
23294905,Inglourious Basterds (2009),9,tt0361748
23294905,Alien (1979),8,tt0078748
23294905,Forrest Gump (1994),9,tt0109830
23294905,The Departed (2006),10,tt0407887
23294905,The Prestige (2006),9,tt0482571
23294905,Saving Private Ryan (1998),8,tt0120815
23294905,Fight Club (1999),10,tt0137523
23294905,The Matrix (1999),8,tt0133093
23294905,The Shining (1980),9,tt0081505
23294905,American Beauty (1999),9,tt0169547
23294905,Good Will Hunting (1997),9,tt0119217
23294905,The Silence of the Lambs (1991),8,tt0102926
23294905,The Lord of the Rings: The Fellowship of the Ring (2001),8,tt0120737
23294905,Schindler's List (1993),9,tt0108052
23294905,Star Wars: Episode IV - A New Hope (1977),9,tt0076759
23294905,The Princess Bride (1987),8,tt0093779
23294905,The Usual Suspects (1995),9,tt0114814
23294905,No Country for Old Men (2007),7,tt0477348
23294905,Pan's Labyrinth (2006),8,tt0457430
23294905,Eternal Sunshine of the Spotless Mind (2004),10,tt0338013
23294905,Léon: The Professional (1994),10,tt0110413
23294905,Goodfellas (1990),9,tt0099685
23294905,Se7en (1995),8,tt0114369
23294905,Requiem for a Dream (2000),9,tt0180093
23294905,Donnie Darko (2001),8,tt0246578
23294905,The Exorcist (1973),9,tt0070047
23294905,Scarface (1983),10,tt0086250
23294905,Taxi Driver (1976),10,tt0075314
23294905,The Big Lebowski (1998),10,tt0118715
