42305913,Bombay Velvet (2015),7,tt2979920
42305913,Raman Raghav 2.0 (2016),9,tt5662932
42305913,In the Name of the Father (1993),10,tt0107207
42305913,The Nice Guys (2016),7,tt3799694
42305913,Demolition (2015),9,tt1172049
42305913,Boogie Nights (1997),9,tt0118749
42305913,Magnolia (1999),9,tt0175880
42305913,Kapoor &amp; Sons (2016),10,tt4900716
42305913,The Walking Dead (2010 TV Series),7,tt1520211
42305913,Anya kôro sono ni (2004 TV Episode),10,tt0855141
42305913,The Revenant (2015),8,tt1663202
42305913,Lady Vengeance (2005),8,tt0451094
42305913,Memories of Murder (2003),9,tt0353969
42305913,Ghost in the Shell 2: Innocence (2004),9,tt0347246
42305913,Ghost in the Shell (1995),9,tt0113568
42305913,Naruto: Shippûden (2007 TV Series),9,tt0988824
42305913,Hunter x Hunter (2011 TV Series),10,tt2098220
42305913,Batman v Superman: Dawn of Justice (2016),8,tt2975590
42305913,Room (2015),9,tt3170832
42305913,Far Cry 4 (2014 Video Game),9,tt3742988
42305913,Apocalypse Now (1979),10,tt0078788
42305913,Kill Bill: Vol. 1 (2003),9,tt0266697
42305913,Vertigo (1958),9,tt0052357
42305913,Mad Max: Fury Road (2015),8,tt1392190
42305913,Traffic (2000),8,tt0181865
42305913,Spotlight (2015),10,tt1895587
42305913,Cowboy Bebop (1998 TV Series),10,tt0213338
42305913,The Abominable Bride (2016 TV Episode),7,tt3845232
42305913,Gol Maal (1979),9,tt0079221
42305913,Anand (1971),9,tt0066763
42305913,Drishyam (2015),9,tt4430212
42305913,Andaz Apna Apna (1994),10,tt0109117
42305913,Star Wars: The Force Awakens (2015),10,tt2488496
42305913,Tamasha (2015),10,tt3148502
42305913,Before Sunrise (1995),10,tt0112471
42305913,Before Sunset (2004),10,tt0381681
42305913,Before Midnight (2013),9,tt2209418
42305913,Spartacus: Gods of the Arena (2011 Mini-Series),8,tt1758429
42305913,Better Call Saul (2015 TV Series),9,tt3032476
42305913,Chronicle (2012),8,tt1706593
42305913,The Wire (2002 TV Series),10,tt0306414
42305913,Band of Brothers (2001 Mini-Series),10,tt0185906
42305913,Star Wars: Episode IV - A New Hope (1977),9,tt0076759
42305913,12 Angry Men (1957),10,tt0050083
42305913,Star Wars: Episode V - The Empire Strikes Back (1980),10,tt0080684
42305913,Seven Samurai (1954),10,tt0047478
42305913,One Piece (1999 TV Series),10,tt0388629
42305913,Steins;Gate (2011 TV Series),9,tt1910272
42305913,Code Geass: Lelouch of the Rebellion (2006 TV Series),10,tt0994314
42305913,Fullmetal Alchemist: Brotherhood (2009 TV Series),10,tt1355642
42305913,Léon: The Professional (1994),9,tt0110413
42305913,Requiem for a Dream (2000),10,tt0180093
42305913,Trainspotting (1996),9,tt0117951
42305913,Daredevil (2015 TV Series),9,tt3322312
42305913,Birdman or (The Unexpected Virtue of Ignorance) (2014),10,tt2562232
42305913,Kingsman: The Secret Service (2014),8,tt2802144
42305913,Whiplash (2014),10,tt2582802
42305913,American History X (1998),10,tt0120586
42305913,Moneyball (2011),9,tt1210166
42305913,Gone Girl (2014),9,tt2267998
42305913,The Avengers (2012),8,tt0848228
42305913,Memento (2000),9,tt0209144
42305913,Heat (1995),8,tt0113277
42305913,"Lock, Stock and Two Smoking Barrels (1998)",9,tt0120735
42305913,The Aviator (2004),8,tt0338751
42305913,Interstellar (2014),9,tt0816692
42305913,The Godfather (1972),10,tt0068646
42305913,Forrest Gump (1994),10,tt0109830
42305913,One Flew Over the Cuckoo's Nest (1975),9,tt0073486
42305913,The Godfather: Part II (1974),10,tt0071562
42305913,"The Good, the Bad and the Ugly (1966)",10,tt0060196
42305913,Pulp Fiction (1994),9,tt0110912
42305913,Krrish (2006),7,tt0432637
42305913,Kaho Naa... Pyaar Hai (2000),7,tt0234000
42305913,Ek Tha Tiger (2012),2,tt2016894
42305913,Koi... Mil Gaya (2003),8,tt0254481
42305913,Krrish 3 (2013),5,tt1029231
42305913,Zindagi Na Milegi Dobara (2011),10,tt1562872
42305913,Ajab Prem Ki Ghazab Kahani (2009),2,tt1252596
42305913,The Lord of the Rings: The Two Towers (2002),10,tt0167261
42305913,Dexter (2006 TV Series),9,tt0773262
42305913,Breaking Bad (2008 TV Series),10,tt0903747
42305913,Spartacus: War of the Damned (2010 TV Series),8,tt1442449
42305913,The Untouchables (1987),8,tt0094226
42305913,Pyaar Ka Punchnama (2011),8,tt1926313
42305913,The Truman Show (1998),8,tt0120382
42305913,Felina (2013 TV Episode),10,tt2301455
42305913,Fight Club (1999),10,tt0137523
42305913,Star Trek (2009),8,tt0796366
42305913,Star Trek Into Darkness (2013),8,tt1408101
42305913,Cloud Atlas (2012),8,tt1371111
42305913,Casino (1995),9,tt0112641
42305913,The Lord of the Rings: The Fellowship of the Ring (2001),9,tt0120737
42305913,Pirates of the Caribbean: The Curse of the Black Pearl (2003),9,tt0325980
42305913,The Lord of the Rings: The Return of the King (2003),10,tt0167260
42305913,City of God (2002),9,tt0317248
42305913,Drive (2011),7,tt0780504
42305913,300: Rise of an Empire (2014),6,tt1253863
42305913,47 Ronin (2013),6,tt1335975
42305913,Himmatwala (2013),1,tt2344678
42305913,Inception (2010),9,tt1375666
42305913,Django Unchained (2012),9,tt1853728
42305913,The Dark Knight Rises (2012),9,tt1345836
42305913,Inglourious Basterds (2009),9,tt0361748
42305913,The Departed (2006),10,tt0407887
42305913,The Prestige (2006),10,tt0482571
42305913,The Shining (1980),8,tt0081505
42305913,The Usual Suspects (1995),9,tt0114814
42305913,Eternal Sunshine of the Spotless Mind (2004),9,tt0338013
42305913,Batman Begins (2005),8,tt0372784
42305913,Taxi Driver (1976),8,tt0075314
42305913,The Green Mile (1999),9,tt0120689
42305913,Snatch (2000),9,tt0208092
42305913,Reservoir Dogs (1992),8,tt0105236
42305913,Unforgiven (1992),9,tt0105695
42305913,The Pianist (2002),10,tt0253474
42305913,Blood Diamond (2006),8,tt0450259
42305913,Saving Private Ryan (1998),10,tt0120815
42305913,Rain Man (1988),9,tt0095953
42305913,Band Baaja Baaraat (2010),7,tt1610452
42305913,The Girl with the Dragon Tattoo (2011),8,tt1568346
42305913,Dallas Buyers Club (2013),9,tt0790636
42305913,Gandhi (1982),9,tt0083987
42305913,True Detective (2014 TV Series),10,tt2356777
42305913,Oldboy (2003),10,tt0364569
42305913,Haunted Houses (2014 TV Episode),10,tt2790238
42305913,The Secret Fate of All Life (2014 TV Episode),10,tt2790196
42305913,Form and Void (2014 TV Episode),10,tt2790254
42305913,The Long Bright Dark (2014 TV Episode),10,tt2657398
42305913,Who Goes There (2014 TV Episode),10,tt2790174
42305913,Seeing Things (2014 TV Episode),10,tt2704380
42305913,After You've Gone (2014 TV Episode),10,tt2790240
