33646357,The Girl on the Train (2016),6,tt3631112
33646357,Spotlight (2015),7,tt1895587
33646357,Zombieland (2009),6,tt1156398
33646357,I Am Legend (2007),7,tt0480249
33646357,Wedding Crashers (2005),6,tt0396269
33646357,The Big Short (2015),8,tt1596363
33646357,A Clockwork Orange (1971),6,tt0066921
33646357,Whiplash (2014),8,tt2582802
33646357,The Hateful Eight (2015),7,tt3460252
33646357,Natural Born Killers (1994),6,tt0110632
33646357,Love &amp; Mercy (2014),7,tt0903657
33646357,Training Day (2001),5,tt0139654
33646357,Thank You for Smoking (2005),7,tt0427944
33646357,Star Wars: The Force Awakens (2015),7,tt2488496
33646357,The Revenant (2015),9,tt1663202
33646357,Sicario (2015),8,tt3397884
33646357,Django Unchained (2012),8,tt1853728
33646357,Entourage (2015),7,tt1674771
33646357,Magnolia (1999),7,tt0175880
33646357,The Hunger Games: Mockingjay - Part 2 (2015),4,tt1951266
33646357,Star Wars: Episode IV - A New Hope (1977),5,tt0076759
33646357,"Monsters, Inc. (2001)",7,tt0198781
33646357,Dinner for Schmucks (2010),6,tt0427152
33646357,Argo (2012),5,tt1024648
33646357,21 Jump Street (2012),7,tt1232829
33646357,Men in Black 3 (2012),6,tt1409024
33646357,Joy (2015),7,tt2446980
33646357,Prometheus (2012),6,tt1446714
33646357,Lost in Translation (2003),7,tt0335266
33646357,V for Vendetta (2005),7,tt0434409
33646357,National Treasure (2004),7,tt0368891
33646357,The Hunger Games (2012),6,tt1392170
33646357,Star Wars: Episode V - The Empire Strikes Back (1980),6,tt0080684
33646357,The Endless Summer (1966 Documentary),7,tt0060371
33646357,View from a Blue Moon (2015),9,tt5199588
33646357,Dogtown and Z-Boys (2001 Documentary),7,tt0275309
33646357,Step Into Liquid (2003 Documentary),7,tt0308508
33646357,The Wolf of Wall Street (2013),7,tt0993846
33646357,Inherent Vice (2014),6,tt1791528
33646357,The Basketball Diaries (1995),7,tt0112461
33646357,The Silence of the Lambs (1991),7,tt0102926
33646357,Jaws (1975),5,tt0073195
33646357,"O Brother, Where Art Thou? (2000)",6,tt0190590
33646357,The Hurt Locker (2008),4,tt0887912
33646357,Vertigo (1958),7,tt0052357
33646357,Lolita (1962),8,tt0056193
33646357,Beasts of No Nation (2015),8,tt1365050
33646357,Casino Royale (2006),6,tt0381061
33646357,Toy Story (1995),8,tt0114709
33646357,Quantum of Solace (2008),5,tt0830515
33646357,The Abyss (1989),6,tt0096754
33646357,Life Itself (2014 Documentary),8,tt2382298
33646357,Goodfellas (1990),9,tt0099685
33646357,American Pie (1999),6,tt0163651
33646357,The Social Network (2010),8,tt1285016
33646357,The Hunger Games: Catching Fire (2013),7,tt1951264
33646357,American Pie 2 (2001),7,tt0252866
33646357,Old School (2003),5,tt0302886
33646357,Foxcatcher (2014),6,tt1100089
33646357,John Q (2002),5,tt0251160
33646357,Rear Window (1954),8,tt0047396
33646357,Flight (2012),6,tt1907668
33646357,Friday (1995),8,tt0113118
33646357,Ocean's Thirteen (2007),7,tt0496806
33646357,Mean Girls (2004),6,tt0377092
33646357,Twelve Monkeys (1995),6,tt0114746
33646357,Jurassic World (2015),4,tt0369610
33646357,True Romance (1993),7,tt0108399
