24161963,Boyhood (2014),9,tt1065073
24161963,Stand by Me (1986),9,tt0092005
24161963,Brazil (1985),9,tt0088846
24161963,Indiana Jones and the Last Crusade (1989),8,tt0097576
24161963,Toy Story (1995),9,tt0114709
24161963,Let the Right One In (2008),8,tt1139797
24161963,Mean Streets (1973),9,tt0070379
24161963,Dial M for Murder (1954),8,tt0046912
24161963,Inception (2010),9,tt1375666
24161963,The Silence of the Lambs (1991),8,tt0102926
24161963,Requiem for a Dream (2000),8,tt0180093
24161963,Taxi Driver (1976),10,tt0075314
24161963,E.T. the Extra-Terrestrial (1982),8,tt0083866
24161963,The Texas Chain Saw Massacre (1974),10,tt0072271
24161963,Toy Story 3 (2010),10,tt0435761
24161963,Annie Hall (1977),8,tt0075686
24161963,Night of the Living Dead (1968),8,tt0063350
24161963,Easy Rider (1969),9,tt0064276
24161963,Island of Lost Souls (1932),8,tt0024188
24161963,Slacker (1991),7,tt0102943
24161963,The Third Man (1949),8,tt0041959
24161963,Following (1998),8,tt0154506
24161963,Rebel Without a Cause (1955),7,tt0048545
24161963,Forbidden Planet (1956),8,tt0049223
24161963,Caché (2005),8,tt0387898
24161963,The Day the Earth Stood Still (1951),8,tt0043456
24161963,Withnail &amp; I (1987),8,tt0094336
24161963,The Man Who Shot Liberty Valance (1962),8,tt0056217
24161963,Diabolique (1955),9,tt0046911
24161963,The Godfather (1972),9,tt0068646
24161963,Se7en (1995),9,tt0114369
24161963,Avatar (2009),7,tt0499549
24161963,There Will Be Blood (2007),9,tt0469494
24161963,Looper (2012),8,tt1276104
24161963,"The Good, the Bad and the Ugly (1966)",9,tt0060196
24161963,Oldboy (2003),9,tt0364569
24161963,Mulholland Dr. (2001),9,tt0166924
24161963,Unforgiven (1992),8,tt0105695
24161963,Fargo (1996),9,tt0116282
24161963,The Deer Hunter (1978),8,tt0077416
24161963,Die Hard (1988),9,tt0095016
24161963,Moon (2009),8,tt1182345
24161963,Citizen Kane (1941),10,tt0033467
24161963,Blue Velvet (1986),8,tt0090756
24161963,Paths of Glory (1957),10,tt0050825
24161963,An American Werewolf in London (1981),8,tt0082010
24161963,The Raid: Redemption (2011),8,tt1899353
24161963,Before Sunset (2004),9,tt0381681
24161963,Singin' in the Rain (1952),9,tt0045152
24161963,Escape from New York (1981),8,tt0082340
24161963,Enter the Dragon (1973),8,tt0070034
24161963,The Big Lebowski (1998),8,tt0118715
