21361615,City Lights (1931),9,tt0021749
21361615,Legend of the Guardians: The Owls of Ga'Hoole (2010),8,tt1219342
21361615,Breaking Bad (2008 TV Series),10,tt0903747
21361615,Beetlejuice (1988),7,tt0094721
21361615,Spirited Away (2001),8,tt0245429
21361615,Cars (2006),7,tt0317219
21361615,Ratatouille (2007),10,tt0382932
21361615,Despicable Me (2010),9,tt1323594
21361615,Howl's Moving Castle (2004),8,tt0347149
21361615,How to Train Your Dragon (2010),7,tt0892769
21361615,The Royal Tenenbaums (2001),8,tt0265666
21361615,Kung Fu Panda (2008),8,tt0441773
21361615,My Neighbor Totoro (1988),8,tt0096283
21361615,The Hangover Part III (2013),8,tt1951261
21361615,Cars 2 (2011),7,tt1216475
21361615,Wolf Totem (2015),8,tt2909116
21361615,The Return (2003),7,tt0376968
21361615,Silver Linings Playbook (2012),8,tt1045658
21361615,Les Misérables (2012),6,tt1707386
21361615,Argo (2012),8,tt1024648
21361615,Lincoln (2012),8,tt0443272
21361615,Seven Psychopaths (2012),7,tt1931533
21361615,Holy Motors (2012),7,tt2076220
21361615,Interstellar (2014),9,tt0816692
21361615,Underdogs (2013),7,tt1634003
21361615,Black (2005),8,tt0375611
21361615,Madagascar: Escape 2 Africa (2008),7,tt0479952
21361615,The Pursuit of Happyness (2006),9,tt0454921
21361615,Ben-Hur (1959),8,tt0052618
21361615,The Matrix Revolutions (2003),7,tt0242653
21361615,Munich (2005),6,tt0408306
21361615,Beasts of the Southern Wild (2012),8,tt2125435
21361615,The Hobbit: An Unexpected Journey (2012),8,tt0903624
21361615,Cloud Atlas (2012),6,tt1371111
21361615,Moonrise Kingdom (2012),8,tt1748122
21361615,Captain Phillips (2013),7,tt1535109
21361615,Jurassic Park (1993),6,tt0107290
21361615,Kill Bill: Vol. 2 (2004),7,tt0378194
21361615,War Horse (2011),8,tt1568911
21361615,9 (2009),9,tt0472033
21361615,The Hitchhiker's Guide to the Galaxy (2005),9,tt0371724
21361615,Asterix and Obelix vs. Caesar (1999),7,tt0133385
21361615,Police Academy 5: Assignment: Miami Beach (1988),6,tt0095882
21361615,Stalag 17 (1953),7,tt0046359
21361615,Stuart Little 2 (2002),6,tt0243585
21361615,The Gold Rush (1925),10,tt0015864
21361615,Like Stars on Earth (2007),8,tt0986264
21361615,Police Academy 2: Their First Assignment (1985),7,tt0089822
21361615,The Ant Bully (2006),4,tt0429589
21361615,Police Academy 4: Citizens on Patrol (1987),6,tt0093756
21361615,November (2003),9,tt0376800
21361615,The Great Dictator (1940),10,tt0032553
21361615,Ran (1985),8,tt0089881
21361615,Night at the Museum: Battle of the Smithsonian (2009),5,tt1078912
21361615,The Ghost Writer (2010),7,tt1139328
21361615,The Bank Job (2008),8,tt0200465
21361615,The Bridge on the River Kwai (1957),8,tt0050212
21361615,Run Lola Run (1998),8,tt0130827
21361615,Modern Times (1936),10,tt0027977
21361615,Pusher (1996),6,tt0117407
21361615,Seven Years in Tibet (1997),8,tt0120102
21361615,Cell 211 (2009),9,tt1242422
21361615,Solomon Kane (2009),2,tt0970452
21361615,Harry Brown (2009),7,tt1289406
21361615,Criminal Minds (2005 TV Series),7,tt0452046
21361615,The Shawshank Redemption (1994),10,tt0111161
21361615,The Dark Knight (2008),10,tt0468569
21361615,The Godfather (1972),9,tt0068646
21361615,Pulp Fiction (1994),9,tt0110912
21361615,The Da Vinci Code (2006),7,tt0382625
21361615,Inception (2010),9,tt1375666
21361615,Angels &amp; Demons (2009),7,tt0808151
21361615,Django Unchained (2012),10,tt1853728
21361615,The Dark Knight Rises (2012),10,tt1345836
21361615,Alien (1979),7,tt0078748
21361615,Forrest Gump (1994),9,tt0109830
21361615,The Prestige (2006),9,tt0482571
21361615,Saving Private Ryan (1998),9,tt0120815
21361615,Fight Club (1999),9,tt0137523
21361615,The Matrix (1999),10,tt0133093
21361615,The Shining (1980),8,tt0081505
21361615,Aliens (1986),7,tt0090605
21361615,American Beauty (1999),8,tt0169547
21361615,Good Will Hunting (1997),8,tt0119217
21361615,The Silence of the Lambs (1991),10,tt0102926
21361615,The Lord of the Rings: The Fellowship of the Ring (2001),10,tt0120737
21361615,Schindler's List (1993),10,tt0108052
21361615,Star Wars: Episode IV - A New Hope (1977),9,tt0076759
21361615,The Usual Suspects (1995),9,tt0114814
21361615,Pirates of the Caribbean: The Curse of the Black Pearl (2003),9,tt0325980
21361615,No Country for Old Men (2007),8,tt0477348
21361615,Back to the Future (1985),9,tt0088763
21361615,Pan's Labyrinth (2006),7,tt0457430
21361615,Goodfellas (1990),8,tt0099685
21361615,Se7en (1995),10,tt0114369
21361615,Batman Begins (2005),10,tt0372784
21361615,Requiem for a Dream (2000),8,tt0180093
21361615,Donnie Darko (2001),8,tt0246578
21361615,Pirates of the Caribbean: On Stranger Tides (2011),9,tt1298650
21361615,Scarface (1983),8,tt0086250
21361615,Charlie and the Chocolate Factory (2005),7,tt0367594
21361615,Taxi Driver (1976),8,tt0075314
21361615,One Flew Over the Cuckoo's Nest (1975),9,tt0073486
21361615,Braveheart (1995),10,tt0112573
21361615,The Lion King (1994),9,tt0110357
21361615,The Green Mile (1999),9,tt0120689
21361615,The Notebook (2004),6,tt0332280
21361615,The Mentalist (2008 TV Series),7,tt1196946
21361615,Gladiator (2000),8,tt0172495
21361615,American History X (1998),8,tt0120586
21361615,The Godfather: Part II (1974),9,tt0071562
21361615,Snatch (2000),8,tt0208092
21361615,Shutter Island (2010),8,tt1130884
21361615,Apocalypse Now (1979),9,tt0078788
21361615,A Clockwork Orange (1971),9,tt0066921
21361615,Psycho (1960),8,tt0054215
21361615,Into the Wild (2007),7,tt0758758
21361615,A Beautiful Mind (2001),8,tt0268978
21361615,City of God (2002),9,tt0317248
21361615,The Lord of the Rings: The Return of the King (2003),9,tt0167260
21361615,Trainspotting (1996),6,tt0117951
21361615,12 Angry Men (1957),9,tt0050083
21361615,Reservoir Dogs (1992),9,tt0105236
21361615,Pirates of the Caribbean: At World's End (2007),8,tt0449088
21361615,The Intouchables (2011),9,tt1675434
21361615,Oldboy (2003),8,tt0364569
21361615,V for Vendetta (2005),10,tt0434409
21361615,Kill Bill: Vol. 1 (2003),9,tt0266697
21361615,Full Metal Jacket (1987),8,tt0093058
21361615,Pirates of the Caribbean: Dead Man's Chest (2006),9,tt0383574
21361615,Terminator 2: Judgment Day (1991),7,tt0103064
21361615,Sin City (2005),8,tt0401792
21361615,The Truman Show (1998),9,tt0120382
21361615,Heat (1995),9,tt0113277
21361615,Dead Poets Society (1989),6,tt0097165
21361615,Harry Potter and the Half-Blood Prince (2009),7,tt0417741
21361615,Finding Nemo (2003),7,tt0266543
21361615,The Social Network (2010),7,tt1285016
21361615,Fargo (1996),7,tt0116282
21361615,The Curious Case of Benjamin Button (2008),9,tt0421715
21361615,Star Wars: Episode VI - Return of the Jedi (1983),9,tt0086190
21361615,The Terminator (1984),8,tt0088247
21361615,I Am Legend (2007),7,tt0480249
21361615,Once Upon a Time in the West (1968),9,tt0064116
21361615,Star Wars: Episode V - The Empire Strikes Back (1980),9,tt0080684
21361615,Apollo 13 (1995),7,tt0112384
21361615,Die Hard (1988),8,tt0095016
21361615,Seven Samurai (1954),9,tt0047478
21361615,Road to Perdition (2002),7,tt0257044
21361615,The Lord of the Rings: The Two Towers (2002),9,tt0167261
21361615,Once Upon a Time in America (1984),9,tt0087843
21361615,The Pianist (2002),9,tt0253474
21361615,The Hobbit: The Desolation of Smaug (2013),9,tt1170358
21361615,The Mummy (1999),6,tt0120616
21361615,Million Dollar Baby (2004),7,tt0405159
21361615,"Lock, Stock and Two Smoking Barrels (1998)",9,tt0120735
21361615,Leverage (2008 TV Series),7,tt1103987
21361615,L.A. Confidential (1997),8,tt0119488
21361615,Up (2009),9,tt1049413
21361615,"Monsters, Inc. (2001)",8,tt0198781
21361615,Toy Story (1995),10,tt0114709
21361615,Twelve Monkeys (1995),8,tt0114746
21361615,Hellboy (2004),6,tt0167190
21361615,In Bruges (2008),7,tt0780536
21361615,The Secret in Their Eyes (2009),7,tt1305806
21361615,Fracture (2007),8,tt0488120
21361615,To Kill a Mockingbird (1962),9,tt0056592
21361615,The Godfather: Part III (1990),8,tt0099674
21361615,The Village (2004),5,tt0368447
21361615,Platoon (1986),6,tt0091763
21361615,Rain Man (1988),9,tt0095953
21361615,A Few Good Men (1992),7,tt0104257
21361615,Indiana Jones and the Last Crusade (1989),8,tt0097576
21361615,Princess Mononoke (1997),9,tt0119698
21361615,Slumdog Millionaire (2008),8,tt1010048
21361615,Toy Story 3 (2010),10,tt0435761
21361615,Lawrence of Arabia (1962),5,tt0056172
21361615,Vertigo (1958),8,tt0052357
21361615,Gattaca (1997),7,tt0119177
21361615,Insomnia (2002),7,tt0278504
21361615,Ocean's Thirteen (2007),8,tt0496806
21361615,The Mummy Returns (2001),7,tt0209163
21361615,The Elephant Man (1980),8,tt0080678
21361615,Butch Cassidy and the Sundance Kid (1969),7,tt0064115
21361615,Toy Story 2 (1999),10,tt0120363
21361615,Ice Age (2002),10,tt0268380
21361615,Click (2006),7,tt0389860
21361615,The Lives of Others (2006),8,tt0405094
21361615,Vicky Cristina Barcelona (2008),5,tt0497465
21361615,Raging Bull (1980),9,tt0081398
21361615,Closer (2004),7,tt0376541
21361615,50 First Dates (2004),7,tt0343660
21361615,Das Boot (1981),6,tt0082096
21361615,Seven Pounds (2008),8,tt0814314
21361615,The Best Offer (2013),7,tt1924396
21361615,3 Idiots (2009),6,tt1187043
21361615,Ocean's Twelve (2004),8,tt0349903
21361615,Night at the Museum (2006),6,tt0477347
21361615,Madagascar (2005),7,tt0351283
21361615,Hitch (2005),7,tt0386588
21361615,Before Sunset (2004),2,tt0381681
21361615,Shrek 2 (2004),5,tt0298148
21361615,Mr. Brooks (2007),7,tt0780571
21361615,Cinema Paradiso (1988),9,tt0095765
21361615,Lucky Number Slevin (2006),9,tt0425210
21361615,Phone Booth (2002),6,tt0183649
21361615,Police Academy (1984),7,tt0087928
21361615,Donnie Brasco (1997),6,tt0119008
21361615,Lord of War (2005),7,tt0399295
21361615,Hotel Rwanda (2004),9,tt0395169
21361615,The Polar Express (2004),7,tt0338348
21361615,Meet the Parents (2000),7,tt0212338
21361615,Rio (2011),8,tt1436562
21361615,Stuart Little (1999),7,tt0164912
21361615,Cool Hand Luke (1967),7,tt0061512
21361615,Meet the Fockers (2004),7,tt0290002
21361615,Malcolm X (1992),7,tt0104797
21361615,For a Few Dollars More (1965),9,tt0059578
21361615,The Departed (2006),9,tt0407887
21361615,"The Good, the Bad and the Ugly (1966)",10,tt0060196
21361615,Mystic River (2003),8,tt0327056
21361615,21 Grams (2003),9,tt0315733
21361615,Rango (2011),9,tt1192628
21361615,The Hangover (2009),9,tt1119646
21361615,Dexter (2006 TV Series),10,tt0773262
21361615,Düttürü Dünya (1988),10,tt0252405
21361615,Memento (2000),9,tt0209144
21361615,Planet of the Apes (1968),6,tt0063442
21361615,Inglourious Basterds (2009),9,tt0361748
21361615,Léon: The Professional (1994),9,tt0110413
21361615,WALL·E (2008),9,tt0910970
21361615,Eternal Sunshine of the Spotless Mind (2004),8,tt0338013
21361615,A Series of Unfortunate Events (2004),6,tt0339291
21361615,Harry Potter and the Deathly Hallows: Part 1 (2010),7,tt0926084
21361615,How the Grinch Stole Christmas (2000),6,tt0170016
21361615,Yes Man (2008),8,tt1068680
21361615,Bruce Almighty (2003),8,tt0315327
21361615,My Blueberry Nights (2007),7,tt0765120
21361615,Quantum of Solace (2008 Video Game),5,tt1139644
21361615,The Butterfly Effect 3: Revelations (2009),4,tt1234541
21361615,Outlander (2008),3,tt0462465
21361615,Crossing Over (2009),9,tt0924129
21361615,Twilight (2008),4,tt1099212
21361615,The Machinist (2004),8,tt0361862
21361615,Gran Torino (2008),9,tt1205489
